1035	1.755681	0.001247
1037.5	1.755515	0.001193
1040	1.75535	0.001142
1042.5	1.755186	0.001091
1045	1.755023	0.001041
1047.5	1.754861	0.000993
1050	1.7547	0.000946
1052.5	1.754539	0.000901
1055	1.75438	0.000856
1057.5	1.754221	0.000813
1060	1.754063	0.000771
1062.5	1.753906	0.00073
1065	1.75375	0.00069
1067.5	1.753595	0.000651
1070	1.75344	0.000614
1072.5	1.753287	0.000578
1075	1.753135	0.000543
1077.5	1.752983	0.000509
1080	1.752833	0.000476
1082.5	1.752683	0.000445
1085	1.752534	0.000414
1087.5	1.752387	0.000385
1090	1.75224	0.000357
1092.5	1.752094	0.00033
1095	1.751949	0.000304
1097.5	1.751806	0.000279
1100	1.751663	0.000255
1102.5	1.751521	0.000233
1105	1.75138	0.000211
1107.5	1.75124	0.000191
1110	1.751102	0.000171
1112.5	1.750964	0.000153
1115	1.750828	0.000136
1117.5	1.750692	0.000119
1120	1.750558	0.000104
1122.5	1.750425	0.00009
1125	1.750293	0.000077
1127.5	1.750162	0.000065
1130	1.750032	0.000054
1132.5	1.749903	0.000044
1135	1.749776	0.000035
1137.5	1.74965	0.000027
1140	1.749525	0.000021
1142.5	1.749402	0.000015
1145	1.74928	0.00001
1147.5	1.74916	0.000006
1150	1.749041	0.000003
1152.5	1.748923	0.000001
1155	1.748808	0
1157.5	1.748694	0
1160	1.748583	0
1162.5	1.748473	0
1165	1.748365	0
1167.5	1.748259	0
1170	1.748154	0
1172.5	1.74805	0
1175	1.747947	0
1177.5	1.747846	0
1180	1.747746	0
1182.5	1.747647	0
1185	1.747549	0
1187.5	1.747452	0
1190	1.747356	0
1192.5	1.747261	0
1195	1.747167	0
1197.5	1.747074	0
1200	1.746982	0
1202.5	1.746891	0
1205	1.746801	0
1207.5	1.746712	0
1210	1.746623	0
1212.5	1.746536	0
1215	1.746449	0
1217.5	1.746363	0
1220	1.746278	0
1222.5	1.746193	0
1225	1.74611	0
1227.5	1.746027	0
1230	1.745945	0
1232.5	1.745863	0
1235	1.745782	0
1237.5	1.745702	0
1240	1.745623	0
1242.5	1.745544	0
1245	1.745466	0
1247.5	1.745389	0
1250	1.745313	0
1252.5	1.745237	0
1255	1.745161	0
1257.5	1.745086	0
1260	1.745012	0
1262.5	1.744939	0
1265	1.744866	0
1267.5	1.744793	0
1270	1.744722	0
1272.5	1.74465	0
1275	1.74458	0
1277.5	1.74451	0
1280	1.74444	0
1282.5	1.744371	0
1285	1.744303	0
1287.5	1.744235	0
1290	1.744167	0
1292.5	1.7441	0
1295	1.744034	0
1297.5	1.743968	0
1300	1.743903	0
1302.5	1.743838	0
1305	1.743774	0
1307.5	1.74371	0
1310	1.743646	0
1312.5	1.743583	0
1315	1.743521	0
1317.5	1.743459	0
1320	1.743397	0
1322.5	1.743336	0
1325	1.743275	0
1327.5	1.743215	0
1330	1.743155	0
1332.5	1.743096	0
1335	1.743037	0
1337.5	1.742978	0
1340	1.74292	0
